Year,Month,GMSL,GMSL uncertainty
1978,January,-15.7,6.6
1978,February,-12,6.6
1978,March,-13,6.6
1978,April,-13.3,6.6
1978,May,-17,6.6
1978,June,-18.5,6.6
1978,July,-19.9,6.7
1978,August,-18.3,6.7
1978,September,-18,6.7
1978,October,-17.7,6.7
1978,November,-22.2,6.7
1978,December,-25.2,6.7
1979,January,-28,6.7
1979,February,-26.9,6.7
1979,March,-25.8,6.7
1979,April,-26.1,6.7
1979,May,-27.5,6.7
1979,June,-27.1,6.7
1979,July,-24.7,6.7
1979,August,-19.9,6.7
1979,September,-17.3,6.7
1979,October,-14.9,6.7
1979,November,-17.2,6.5
1979,December,-15,6.5
1980,January,-15.2,6.5
1980,February,-14.1,6.5
1980,March,-16.1,6.4
1980,April,-15.8,6.5
1980,May,-16.1,6.5
1980,June,-16.7,6.5
1980,July,-19.2,6.6
1980,August,-21,6.6
1980,September,-21,6.6
1980,October,-19.2,6.6
1980,November,-14,6.6
1980,December,-9.9,6.6
1981,January,-7.8,6.5
1981,February,-6.8,6.5
1981,March,-5,6.6
1981,April,-4,6.6
1981,May,-2.7,6.6
1981,June,-2.2,6.5
1981,July,-3.9,6.5
1981,August,-3.1,6.4
1981,September,-4.1,6.4
1981,October,-2,6.4
1981,November,-2.9,6.4
1981,December,-4.4,6.4
1982,January,-8.2,6.4
1982,February,-9.3,6.4
1982,March,-10.6,6.4
1982,April,-13.1,6.4
1982,May,-13.5,6.4
1982,June,-14.7,6.3
1982,July,-15.8,6.3
1982,August,-14.4,6.3
1982,September,-10.3,6.3
1982,October,-4.7,6.2
1982,November,-2.1,6.2
1982,December,-1.6,6.4
1983,January,0.2,6.4
1983,February,-0.5,6.5
1983,March,1.1,6.5
1983,April,4.3,6.5
1983,May,7.5,6.5
1983,June,6,6.5
1983,July,1.8,6.5
1983,August,-5.9,6.4
1983,September,-6.7,6.4
1983,October,-9.7,6.5
1983,November,-6.8,6.5
1983,December,-8.9,6.5
1984,January,-7.5,6.5
1984,February,-6.3,6.5
1984,March,-3,6.4
1984,April,-2.2,6.3
1984,May,-1.2,6.3
1984,June,1,6.3
1984,July,0.6,6.3
1984,August,2,6.3
1984,September,-0.2,6.3
1984,October,-1.1,6.3
1984,November,-4.4,6.3
1984,December,-6.4,6.4
1985,January,-10.4,6.2
1985,February,-9.5,6.2
1985,March,-11.7,6.2
1985,April,-11.7,6.2
1985,May,-13.5,6.3
1985,June,-13.1,6.3
1985,July,-13.7,6.3
1985,August,-15.4,6.3
1985,September,-14.6,6.3
1985,October,-13.9,6.3
1985,November,-12.5,6.3
1985,December,-12.2,6.3
1986,January,-10.8,6.3
1986,February,-9.7,6.3
1986,March,-10.3,6.3
1986,April,-10.5,6.3
1986,May,-11.8,6.3
1986,June,-11,6.3
1986,July,-13.3,6.3
1986,August,-12.5,6.3
1986,September,-13.5,6.3
1986,October,-13.9,6.3
1986,November,-14.3,6.2
1986,December,-13.1,6.2
1987,January,-11.2,6.2
1987,February,-8.5,6.2
1987,March,-10.8,6.2
1987,April,-12.4,6.3
1987,May,-10.9,6.3
1987,June,-9.3,6.3
1987,July,-8.2,6.3
1987,August,-13.5,6.3
1987,September,-15.3,6.2
1987,October,-16.7,6.2
1987,November,-12.1,6.2
1987,December,-8.6,6.3
1988,January,-9.1,6.3
1988,February,-7.8,6.2
1988,March,-9.9,6.3
1988,April,-8.2,6.3
1988,May,-8.1,6.3
1988,June,-6.6,6.3
1988,July,-6.4,6.3
1988,August,-4.8,6.3
1988,September,-3.3,6.3
1988,October,-2.6,6.3
1988,November,-4.9,6.3
1988,December,-9.4,6.4
1989,January,-9.4,6.4
1989,February,-8,6.3
1989,March,-2.4,6.3
1989,April,-1.6,6.3
1989,May,-1.1,6.3
1989,June,-3,6.3
1989,July,-2.7,6.3
1989,August,-1,6.4
1989,September,0.3,6.4
1989,October,0.6,6.4
1989,November,1.1,6.4
1989,December,-0.6,6.4
1990,January,-0.2,6.5
1990,February,-2.6,6.5
1990,March,-4.4,6.5
1990,April,-3.9,6.5
1990,May,-4.1,6.5
1990,June,0,6.5
1990,July,-0.2,6.5
1990,August,2.8,6.5
1990,September,3,6.5
1990,October,3.8,6.5
1990,November,4.3,6.5
1990,December,1.6,6.5
1991,January,3,6.5
1991,February,3.7,6.5
1991,March,5,6.5
1991,April,1.4,6.5
1991,May,-1,6.5
1991,June,-1.4,6.5
1991,July,1,6.5
1991,August,3.6,6.5
1991,September,3.8,6.5
1991,October,4.1,6.5
1991,November,4,6.5
1991,December,2.9,6.6
1992,January,5,6.6
1992,February,6,6.6
1992,March,4.6,6.5
1992,April,3.1,6.6
1992,May,0.6,6.6
1992,June,1,6.6
1992,July,0.3,6.6
1992,August,0.6,6.6
1992,September,2.2,6.5
1992,October,5.5,6.5
1992,November,5.1,6.5
1992,December,4,6.6
1993,January,2.7,6.6
1993,February,3.8,6.6
1993,March,6.3,6.6
1993,April,8.3,6.6
1993,May,8.6,6.6
1993,June,4.3,6.6
1993,July,0.6,6.6
1993,August,-2.4,6.6
1993,September,-5.3,6.6
1993,October,-4.1,6.6
1993,November,-5.2,6.6
1993,December,-0.6,6.6
1994,January,3.4,6.6
1994,February,4,6.6
1994,March,6,6.6
1994,April,5.1,6.5
1994,May,7.4,6.5
1994,June,6.4,6.5
1994,July,9,6.5
1994,August,8.3,6.5
1994,September,8,6.5
1994,October,7.6,6.5
1994,November,5.9,6.6
1994,December,7.8,6.6
1995,January,8.6,6.6
1995,February,9.7,6.6
1995,March,10.4,6.6
1995,April,8.6,6.6
1995,May,7.7,6.6
1995,June,6.6,6.6
1995,July,7.9,6.5
1995,August,7.3,6.5
1995,September,8.6,6.5
1995,October,10.1,6.5
1995,November,12.5,6.5
1995,December,16.3,6.5
1996,January,16.2,6.6
1996,February,16.1,6.6
1996,March,11.1,6.6
1996,April,8.4,6.6
1996,May,7.5,6.6
1996,June,7.1,6.6
1996,July,13,6.5
1996,August,15.6,6.6
1996,September,20.7,6.6
1996,October,18.1,6.7
1996,November,16,6.7
1996,December,14.2,6.7
1997,January,16.5,6.6
1997,February,19.2,6.6
1997,March,22.8,6.6
1997,April,23.1,6.6
1997,May,22.7,6.6
1997,June,22.2,6.6
1997,July,17.6,6.6
1997,August,17.7,6.6
1997,September,16.9,6.6
1997,October,22.1,6.6
1997,November,22,6.7
1997,December,23.9,6.7
1998,January,20.4,6.7
1998,February,16.4,6.7
1998,March,11.5,6.8
1998,April,7.1,6.9
1998,May,6.5,6.8
1998,June,7.2,6.8
1998,July,9.5,6.8
1998,August,10.1,6.8
1998,September,11.6,6.8
1998,October,9.9,6.8
1998,November,8.9,6.8
1998,December,8.9,6.8
1999,January,12.5,6.8
1999,February,15.8,6.8
1999,March,20.7,6.7
1999,April,19.9,6.8
1999,May,21.9,6.8
1999,June,21.3,6.8
1999,July,23.2,6.9
1999,August,22.7,7
1999,September,22.2,7
1999,October,20.3,6.9
1999,November,16.2,6.9
1999,December,14,6.9
2000,January,12.8,6.8
2000,February,15.5,6.8
2000,March,19.4,6.8
2000,April,22.2,6.8
2000,May,26.2,6.8
2000,June,25.9,6.8
2000,July,27.1,6.8
2000,August,22.4,6.9
2000,September,20,6.8
2000,October,16.7,6.8
2000,November,17.8,6.8
2000,December,19.8,6.8
2001,January,23.8,6.7
2001,February,24.2,6.7
2001,March,27,6.7
2001,April,24.8,6.7
2001,May,25.3,6.7
2001,June,25.7,6.7
2001,July,27.1,6.7
2001,August,29.8,6.7
2001,September,29.9,6.7
2001,October,27.6,6.7
2001,November,24.5,6.8
2001,December,22.1,6.8
2002,January,23.1,6.8
2002,February,24.3,6.8
2002,March,25.9,6.8
2002,April,24.9,6.8
2002,May,26.5,6.8
2002,June,29.2,6.8
2002,July,29.4,6.8
2002,August,28.5,6.8
2002,September,30,6.8
2002,October,31.4,6.8
2002,November,34.2,6.8
2002,December,32.9,6.8
2003,January,31.8,6.7
2003,February,30.2,6.8
2003,March,29.3,6.8
2003,April,33.5,6.8
2003,May,35.9,6.8
2003,June,40,6.8
2003,July,40,7
2003,August,42.4,7
2003,September,43.6,7.1
2003,October,44.3,7.1
2003,November,41,6.9
2003,December,39.3,7
2004,January,36.3,6.9
2004,February,33.4,6.9
2004,March,33.9,7
2004,April,34.9,6.9
2004,May,39.2,6.9
2004,June,41.5,6.9
2004,July,40.4,6.9
2004,August,41.6,7
2004,September,38.6,7
2004,October,37.3,6.9
2004,November,34.5,6.9
2004,December,34.6,6.9
2005,January,36.6,6.8
2005,February,37.2,6.8
2005,March,36.2,6.9
2005,April,36.4,6.9
2005,May,37.9,6.8
2005,June,40,6.8
2005,July,40.7,6.8
2005,August,39.7,6.8
2005,September,36.6,6.8
2005,October,36,6.8
2005,November,34.7,6.8
2005,December,35.5,6.8
2006,January,35.2,6.8
2006,February,37.8,6.8
2006,March,43,6.8
2006,April,44.7,6.8
2006,May,43.4,6.8
2006,June,40.8,6.8
2006,July,40.3,6.8
2006,August,42.2,6.8
2006,September,43.5,6.8
2006,October,44.6,6.9
2006,November,44.2,6.9
2006,December,39.1,7
2007,January,35.6,7
2007,February,31.4,7
2007,March,34.3,7.1
2007,April,38.3,7.1
2007,May,45.5,7.2
2007,June,49.1,7.2
2007,July,50.5,7.2
2007,August,50.5,7.3
2007,September,47.9,7.1
2007,October,46.5,7
2007,November,46.8,6.9
2007,December,45.4,6.8
2008,January,46.5,6.8
2008,February,46.1,6.8
2008,March,52.5,6.8
2008,April,56.3,6.8
2008,May,60.1,6.8
2008,June,60.1,6.8
2008,July,59.3,6.8
2008,August,55,6.8
2008,September,50.9,6.8
2008,October,46.8,6.8
2008,November,46.8,6.8
2008,December,46,6.9
2009,January,47.5,6.9
2009,February,46.8,6.9
2009,March,49,6.9
2009,April,50.2,6.9
2009,May,55.6,6.9
2009,June,59.6,6.9
2009,July,62.7,6.9
2009,August,62.9,6.8
2009,September,63.6,6.8
2009,October,63.9,6.8
2009,November,65.6,6.9
2009,December,68.8,7
2010,January,67.6,7.1
2010,February,67.6,7.1
2010,March,63.2,7.1
2010,April,65,7
2010,May,61.7,7.1
2010,June,61.8,7.1
2010,July,61,7.1
2010,August,63.3,7.1
2010,September,65.2,7.1
2010,October,68.7,7.1
2010,November,71.1,7.1
2010,December,72.8,7.4
2011,January,70.4,7.4
2011,February,68.5,7.4
2011,March,67.2,7.5
2011,April,70.6,7.5
2011,May,72.6,7.5
2011,June,73.2,7.6
2011,July,72.1,7.6
2011,August,69.3,7.6
2011,September,67,7.6
2011,October,62.6,7.6
2011,November,58.7,7.6
2011,December,55.4,7.7
2012,January,58.5,7.7
2012,February,63.8,7.7
2012,March,72.5,8.3
2012,April,80.4,8.3
2012,May,82,8.4
2012,June,82.4,8.4
2012,July,78.1,8.4
2012,August,78.8,8.4
2012,September,78.6,8.4
2012,October,80.8,8.4
2012,November,79.4,8.4
2012,December,77.7,8.8
2013,January,70.5,8.8
2013,February,65.7,8.8
2013,March,67,8.8
2013,April,69.8,8.8
2013,May,72,8.8
2013,June,71.5,8.8
2013,July,71.2,8.8
2013,August,71.6,8.8
2013,September,68.8,8.8
2013,October,66.4,8.9
2013,November,59.7,9
2013,December,58.5,9