Year,Month,nh_area
1978,1,
1979,1,12.406
1980,1,11.938
1981,1,11.907
1982,1,12.192
1983,1,12.01
1984,1,11.683
1985,1,11.695
1986,1,11.882
1987,1,11.897
1988,1,
1989,1,13.179
1990,1,12.805
1991,1,12.568
1992,1,12.614
1993,1,12.926
1994,1,12.875
1995,1,12.785
1996,1,12.152
1997,1,12.395
1998,1,12.806
1999,1,12.602
2000,1,12.304
2001,1,12.354
2002,1,12.261
2003,1,12.289
2004,1,12.263
2005,1,11.922
2006,1,11.651
2007,1,11.861
2008,1,12.297
2009,1,12.316
2010,1,12.041
2011,1,11.827
2012,1,12.214
2013,1,12.021
2014,1,12.1
2015,1,12.17
2016,1,11.802
2017,1,11.366
2018,1,11.696
2019,1,12.144
2020,1,12.148
2021,1,11.751
2022,1,12.259
2023,1,11.831
2024,1,12.193
1978,2,
1979,2,13.181
1980,2,12.901
1981,2,12.533
1982,2,12.868
1983,2,12.942
1984,2,12.257
1985,2,12.48
1986,2,12.617
1987,2,13.021
1988,2,13.574
1989,2,13.364
1990,2,13.416
1991,2,13.224
1992,2,13.583
1993,2,13.613
1994,2,13.523
1995,2,13.369
1996,2,12.979
1997,2,13.438
1998,2,13.768
1999,2,13.451
2000,2,13.088
2001,2,13.22
2002,2,13.421
2003,2,13.227
2004,2,12.941
2005,2,12.348
2006,2,12.354
2007,2,12.579
2008,2,13.209
2009,2,13.214
2010,2,12.962
2011,2,12.757
2012,2,12.725
2013,2,13.196
2014,2,12.564
2015,2,12.85
2016,2,12.428
2017,2,12.32
2018,2,12.309
2019,2,12.757
2020,2,12.953
2021,2,12.756
2022,2,12.898
2023,2,12.567
2024,2,12.726
1978,3,
1979,3,13.208
1980,3,12.99
1981,3,12.714
1982,3,13.066
1983,3,12.928
1984,3,12.555
1985,3,12.748
1986,3,12.721
1987,3,12.83
1988,3,13.903
1989,3,13.213
1990,3,13.506
1991,3,13.42
1992,3,13.483
1993,3,13.775
1994,3,13.55
1995,3,13.339
1996,3,12.904
1997,3,13.303
1998,3,13.574
1999,3,13.54
2000,3,13.167
2001,3,13.641
2002,3,13.42
2003,3,13.425
2004,3,12.993
2005,3,12.742
2006,3,12.516
2007,3,12.56
2008,3,13.534
2009,3,13.434
2010,3,13.527
2011,3,12.826
2012,3,13.415
2013,3,13.451
2014,3,12.951
2015,3,12.775
2016,3,12.614
2017,3,12.614
2018,3,12.69
2019,3,12.893
2020,3,13.034
2021,3,12.99
2022,3,12.799
2023,3,12.87
2024,3,13.146
1978,4,
1979,4,12.528
1980,4,12.522
1981,4,12.239
1982,4,12.63
1983,4,12.213
1984,4,12.178
1985,4,12.545
1986,4,12.037
1987,4,12.351
1988,4,13.182
1989,4,12.356
1990,4,12.277
1991,4,12.868
1992,4,12.839
1993,4,13.028
1994,4,12.913
1995,4,12.405
1996,4,12.322
1997,4,12.574
1998,4,12.852
1999,4,13.15
2000,4,12.597
2001,4,13.053
2002,4,12.413
2003,4,12.46
2004,4,12.163
2005,4,12.229
2006,4,12.035
2007,4,11.826
2008,4,12.776
2009,4,12.916
2010,4,12.848
2011,4,12.447
2012,4,12.872
2013,4,12.749
2014,4,12.429
2015,4,12.334
2016,4,11.985
2017,4,12.259
2018,4,12.282
2019,4,11.898
2020,4,12.017
2021,4,12.177
2022,4,12.463
2023,4,12.497
2024,4,12.536
1978,5,
1979,5,11.109
1980,5,10.964
1981,5,10.991
1982,5,11.169
1983,5,10.868
1984,5,10.88
1985,5,11.246
1986,5,10.702
1987,5,10.968
1988,5,11.413
1989,5,11.35
1990,5,10.902
1991,5,11.499
1992,5,11.427
1993,5,11.415
1994,5,11.658
1995,5,10.902
1996,5,11.284
1997,5,11.236
1998,5,11.398
1999,5,11.665
2000,5,11.244
2001,5,11.383
2002,5,11.158
2003,5,10.888
2004,5,10.921
2005,5,10.878
2006,5,10.446
2007,5,10.765
2008,5,11.249
2009,5,11.477
2010,5,10.882
2011,5,10.742
2012,5,11.051
2013,5,11.254
2014,5,11.046
2015,5,10.895
2016,5,10.249
2017,5,11.005
2018,5,10.806
2019,5,10.496
2020,5,10.505
2021,5,10.861
2022,5,11.098
2023,5,11.015
2024,5,11.025
1978,6,
1979,6,9.344
1980,6,9.003
1981,6,9.029
1982,6,9.46
1983,6,9.265
1984,6,9.093
1985,6,8.957
1986,6,8.99
1987,6,9.391
1988,6,9.684
1989,6,9.951
1990,6,9.196
1991,6,9.659
1992,6,9.946
1993,6,9.261
1994,6,9.684
1995,6,8.944
1996,6,9.834
1997,6,9.197
1998,6,9.184
1999,6,9.252
2000,6,9.052
2001,6,9.086
2002,6,9.188
2003,6,9.114
2004,6,9.236
2005,6,8.806
2006,6,8.409
2007,6,8.212
2008,6,8.854
2009,6,9.249
2010,6,8.365
2011,6,8.544
2012,6,8.156
2013,6,8.954
2014,6,8.765
2015,6,8.705
2016,6,8.209
2017,6,8.628
2018,6,8.792
2019,6,8.316
2020,6,8.414
2021,6,8.393
2022,6,8.608
2023,6,8.705
2024,6,8.611
1978,7,
1979,7,6.692
1980,7,6.535
1981,7,6.313
1982,7,6.87
1983,7,6.856
1984,7,6.297
1985,7,5.988
1986,7,6.621
1987,7,6.551
1988,7,7.007
1989,7,7.329
1990,7,6.522
1991,7,6.761
1992,7,7.217
1993,7,6.279
1994,7,6.923
1995,7,6.156
1996,7,7.438
1997,7,6.501
1998,7,6.449
1999,7,6.554
2000,7,6.385
2001,7,6.285
2002,7,6.439
2003,7,6.152
2004,7,6.507
2005,7,5.901
2006,7,5.788
2007,7,5.13
2008,7,6.058
2009,7,6.116
2010,7,5.573
2011,7,5.404
2012,7,5.091
2013,7,5.808
2014,7,5.964
2015,7,5.659
2016,7,5.366
2017,7,5.65
2018,7,5.762
2019,7,5.129
2020,7,5.066
2021,7,5.527
2022,7,5.889
2023,7,5.544
2024,7,
1978,8,
1979,8,5.056
1980,8,4.938
1981,8,4.477
1982,8,5.003
1983,8,4.975
1984,8,4.681
1985,8,4.603
1986,8,5.007
1987,8,
1988,8,5.423
1989,8,5.563
1990,8,4.995
1991,8,5.208
1992,8,5.439
1993,8,4.759
1994,8,5.188
1995,8,4.693
1996,8,5.733
1997,8,5.089
1998,8,4.691
1999,8,4.753
2000,8,4.783
2001,8,4.936
2002,8,4.318
2003,8,4.517
2004,8,4.672
2005,8,4.206
2006,8,4.31
2007,8,3.194
2008,8,3.787
2009,8,4.164
2010,8,3.88
2011,8,3.385
2012,8,2.934
2013,8,4.172
2014,8,4.368
2015,8,3.626
2016,8,3.306
2017,8,3.638
2018,8,3.904
2019,8,3.242
2020,8,3.103
2021,8,3.776
2022,8,4.026
2023,8,3.521
2024,8,
1978,9,
1979,9,4.583
1980,9,4.871
1981,9,4.439
1982,9,4.435
1983,9,4.703
1984,9,4.106
1985,9,4.232
1986,9,4.72
1987,9,5.641
1988,9,5.362
1989,9,4.863
1990,9,4.545
1991,9,4.513
1992,9,5.426
1993,9,4.577
1994,9,5.13
1995,9,4.428
1996,9,5.623
1997,9,4.892
1998,9,4.297
1999,9,4.292
2000,9,4.347
2001,9,4.586
2002,9,4.029
2003,9,4.048
2004,9,4.391
2005,9,4.068
2006,9,4.013
2007,9,2.819
2008,9,3.258
2009,9,3.761
2010,9,3.335
2011,9,3.208
2012,9,2.406
2013,9,3.783
2014,9,3.742
2015,9,3.422
2016,9,2.913
2017,9,3.348
2018,9,3.354
2019,9,3.168
2020,9,2.83
2021,9,3.466
2022,9,3.474
2023,9,2.788
2024,9,
1978,10,
1979,10,6.189
1980,10,6.495
1981,10,6.265
1982,10,6.67
1983,10,6.788
1984,10,5.911
1985,10,6.123
1986,10,6.834
1987,10,7.491
1988,10,7.518
1989,10,6.956
1990,10,6.736
1991,10,6.752
1992,10,7.739
1993,10,7.058
1994,10,7.232
1995,10,5.991
1996,10,7.544
1997,10,6.467
1998,10,6.706
1999,10,6.835
2000,10,6.692
2001,10,6.649
2002,10,6.238
2003,10,5.982
2004,10,6.396
2005,10,5.775
2006,10,5.798
2007,10,4.331
2008,10,5.772
2009,10,5.236
2010,10,5.484
2011,10,5.02
2012,10,4.585
2013,10,5.954
2014,10,5.696
2015,10,5.488
2016,10,4.399
2017,10,5.305
2018,10,4.594
2019,10,4.526
2020,10,4.113
2021,10,5.428
2022,10,5.255
2023,10,4.858
2024,10,
1978,11,9.037
1979,11,8.367
1980,11,8.727
1981,11,8.313
1982,11,9.059
1983,11,8.986
1984,11,8.235
1985,11,8.424
1986,11,8.873
1987,11,9.734
1988,11,9.911
1989,11,9.463
1990,11,9.644
1991,11,9.252
1992,11,9.748
1993,11,9.545
1994,11,9.715
1995,11,9.032
1996,11,8.765
1997,11,9.071
1998,11,8.884
1999,11,9.256
2000,11,8.866
2001,11,9.077
2002,11,8.752
2003,11,8.569
2004,11,8.955
2005,11,8.797
2006,11,8.126
2007,11,8.06
2008,11,9.049
2009,11,8.357
2010,11,8.429
2011,11,8.516
2012,11,8.061
2013,11,8.659
2014,11,8.75
2015,11,8.48
2016,11,7.01
2017,11,8.084
2018,11,8.429
2019,11,7.979
2020,11,7.535
2021,11,8.572
2022,11,8.515
2023,11,8.297
2024,11,
1978,12,10.901
1979,12,10.633
1980,12,10.781
1981,12,10.543
1982,12,10.879
1983,12,10.629
1984,12,10.269
1985,12,10.24
1986,12,10.534
1987,12,
1988,12,11.992
1989,12,11.606
1990,12,11.469
1991,12,11.193
1992,12,11.722
1993,12,11.476
1994,12,11.493
1995,12,11.088
1996,12,11.031
1997,12,11.242
1998,12,10.91
1999,12,10.994
2000,12,10.96
2001,12,10.553
2002,12,10.643
2003,12,10.803
2004,12,10.976
2005,12,10.564
2006,12,10.17
2007,12,10.178
2008,12,10.971
2009,12,10.585
2010,12,10.432
2011,12,10.626
2012,12,10.454
2013,12,10.874
2014,12,10.895
2015,12,10.639
2016,12,9.62
2017,12,10.262
2018,12,10.452
2019,12,10.52
2020,12,10.164
2021,12,10.741
2022,12,10.274
2023,12,10.314
2024,12,
